artist_name,track_name,duration_ms,time_signature,popularity
Bell Supol,ทรมานตัวเอง,294200,4,42
Celestal,Old School Romance - Remix,210492,4,42
Yelsid,¿Y Yo Qué?,213995,4,42
RM,Seconds,201927,4,42
Ten Tonnes,Lay It On Me,216273,4,42
Aitor Ronda,Loveration,452782,4,42
Djodje,Dói Demais,231831,4,42
Liquid Stranger,Dragonhawks,396537,4,42
Bad Gyal,Blink - Prod. DJ Florentino,271978,4,42
Stereo Honey,What Makes a Man,213606,4,42
Djadja & Dinaz,Zumba,174270,4,42
Kylie Minogue,Every Little Part of Me,178173,4,42
Luca,Quite the View,273451,4,42
Aws,Viszlát nyár (Eurovision Song Contest 2018),178175,4,42
Life of Boris,Red Roubles,238500,4,42
Djadja & Dinaz,Fais du pain,186656,4,42
Kronno Zomber,Ultra Instinto Rap,254251,4,42
MC Yankoo,Frankfurt Beč,171500,4,42
Kevin Murphy,We've Got Salah (Liverpool Song),150731,4,42
Ruti,Dreams - Winner Of The Voice 2018,177257,4,42
Chet Baker,Alice In Wonderland,403427,3,42
Mrs. GREEN APPLE,はじまり,234907,4,42
Sevn Alias,Dresscode,168160,4,42
Summers Sons,079 (FloFilz Remix),117547,4,42
Study Music & Sounds,Study Music and Sounds For Deep Focus,136033,3,42
Remady,Back Again,155125,4,42
Naps,Drive,146613,4,42
Lartiste,A l'ancienne (feat. Hache-p),188967,4,42
Matt Johnson,Don't Look Back In Anger - Acoustic,204736,4,42
Flipboitamidles,All Our Little Talks,258090,4,42
Lartiste,Pardonner,266400,4,42
TWICE,Yo también,402592,4,42
IZAL,El Pozo,235318,4,42
Casper The Ghost,.Bound,219474,4,42
169,Got You (feat. Dave),233368,5,42
San Pascualito Rey,No Hay Explicación,229221,4,42
Mula B,Johnny Belt,178620,4,42
Yung Tide,Praying to the Sky (Acoustic),263288,4,42
Katz,Hollow (feat. Charlie Lim),202877,4,42
Justin Michael,Mas Profundo,360000,4,42
Marc Tatchapon,ที่เก่า,229153,4,42
Hakan Akkus,I Can't Be - Drop-G & Regard Remix,366031,4,42
PLK,Platinum,145606,4,42
Zander,Right Here,215893,4,42
Los Angeles Azules,Cómo Te Voy A Olvidar,270493,4,42
Los Angeles Azules,17 Años,180627,4,42
Kevin,Flex & Functioneer,166502,4,42
Kylie Minogue,One Last Kiss,221067,4,42
Naps,Drogua,152013,4,42
Kronno Zomber,Goku vs Kefla,248740,4,42
El Codigo Kirkao,Entre el Polvo y el Amor (feat. Dubosky),215092,4,42
Dead Horses,On and On,217453,4,42
Ocean Alley,She's Always Right,244316,4,42
Naps,9 milli,202840,4,42
Naps,Poto,179507,4,42
Nursery Rhymes 123,If You're Happy and You Know It,61565,4,42
Paul Canning,Don’t Dream It’s Over - Acoustic,178505,4,42
YL,Donne-nous le,212440,4,42
Naps,Je suis,165187,4,42
Al2 El Aldeano,Dime - Live,429178,4,42
Kid Milli,WHY DO FUCKBOIS HANG OUT ON THE NET,147321,4,42
Yeng Constantino,Tahimik,282213,4,42
Diego A.,A Veces,200407,4,42
Amelia Warner,Eve,195547,3,42
Revolverheld,So wie jetzt,212827,4,42
Flavien Berger,Brutalisme,228293,4,42
Ouse,Daydream,152000,4,42
Lucy In Disguise,V.T.W.A,240053,4,42
Ocean Alley,Frostbite,204463,4,42
Revolverheld,Das Herz schlägt bis zum Hals,253573,4,42
Danheim,Atgeir,184450,4,42
Manuel Furtado,Es Que Me Niego a Perderte,218298,4,42
Carin Leon,En Peligro De Extincion,176981,4,42
YL,Favelas,197347,4,42
AMBKOR,Me irá bien,148642,4,42
Me & My Toothbrush,Push the Tempo,207581,4,42
