artist_name,track_name,duration_ms,time_signature,popularity
Codice,Soy El Patrón,200630,3,26
Angger Dimas,Give It All Up - Dirtcaps Remix,164060,4,26
The Crown,Destroyed by Madness,315565,4,26
Jinkx Monsoon,Just Me (The Gender Binary Blues),277720,3,26
Vamachara,Descension,160748,4,26
Fickle Friends,Hard To Be Myself - Two Another Remix,190737,4,26
Instrumental Worship Project,1000 Reasons,84532,4,26
Great Peacock,Heartbreak Comin' Down,228307,4,26
UP10TION,WILD LOVE,208692,4,26
Ginuwine,Only When UR Lonely,230027,3,26
Arielle,Devil's Disguise,260755,3,26
All Sons & Daughters,Rest In You,304400,5,26
Lady Blacc,Audition 5,126857,4,26
Lil Malik,Audition 6,145714,4,26
Luca Sand,Audition 8,102857,4,26
Macmotion,Audition 12,118286,4,26
Majorwayy,Audition 13,87429,4,26
Mareezyy,Audition 15,180000,4,26
Maverick,Audition 17,121714,4,26
MMB,Audition 19,108000,4,26
MY ONE,Audition 23,113143,4,26
NYMYSYS,Audition 24,87429,4,26
Rih,Audition 26,114857,4,26
ROBDONDOTTA,Audition 27,126857,4,26
Suspect,Audition 28,174857,4,26
Laura Naranjo,Amorfoda,125943,4,26
Diego Miranda,Slumber,142500,4,26
VeggieTales,The Song Of The Cebu,234853,4,26
The Harmaleighs,Dancing in the Dark,211868,4,26
Eric James Moranda,Club Cuba Is Calling,143333,4,26
Eric James Moranda,The Strange Tango,168107,4,26
Eric James Moranda,Up Beat Jazzy,176480,4,26
Eric James Moranda,Dance Cubano,174280,3,26
A$AP ANT,High Definition,138069,4,26
MINSEO,Weird You,183741,4,26
YEIN,Cry,229437,4,26
Alicks,Trains With Network Adapters,153612,4,26
Alicks,Too Dark,107963,4,26
biosphere,Windows to the Soul,100465,4,26
Jamison Ross,Don't Go To Strangers,320640,4,26
Marco Flores Y La Jerez,De Esta Sierra a la Otra Sierra,183120,3,26
Saul El Jaguar Alarcón,"Cómo, Dónde Y Cuándo - Versión Norteño Sax",143773,4,26
YMR NIG,Killah (feat. Hotice Exclusive),192862,5,26
Mental Grafik,Audition 18,66857,1,26
Burly Whistlepig,A Little Me,205423,4,26
Granular,Four,180000,0,26
Lizto,Te Extraño,208980,4,26
Robynn Shayne,Hell Broke Loose,223080,4,26
Jam Hsiao,"百里守約 (""王者榮耀""百里守約英雄主打歌)",222911,4,26
No Age,Soft Collar Fad,146453,4,26
Sleeping Music Experience,Soothing Asmr Sleeping Music,120300,3,26
Swing Republic,Mist You,215627,4,26
Negative Gemini,Bad Baby - Club Mix,291000,4,26
AmaLee,CLEAR (Cardcaptor Sakura: Clear Card),92364,4,26
HOUNDTRACK,New Dragon,153004,4,26
Mark Renner,Half a Heart,361710,4,26
JT Roach,Don't Keep Me Waiting,231226,4,26
Ornella Vanoni,Solo un volo,245880,4,26
Iliana Eve,Don't Close Your Eyes (Reprise),61974,1,26
Hadouken!,Levitate - Koven Remix,300011,4,26
El Makabelico,La Guardia del Ponientazo (Los 90),219953,4,26
William Joseph,Mad World,179815,3,26
Audiomachine,Song of the Vanquished,168832,3,26
Audiomachine,My Way Out,162934,4,26
Alison Wonderland,Church - The Presets Remix,264589,4,26
Desired,Sunshine City,122812,4,26
Кровосток,Лоси,182456,4,26
Shane & Shane,King of My Heart,264600,4,26
Heilung,Opening Ceremony,56867,1,26
GARNiDELiA,Anymore,243320,4,26
Not Your Dope,Indestructible (feat. MAX),222000,4,26
Joseph Ashworth,Carmine - Radio Edit,263852,3,26
Audio Dope,Dawn,215000,4,26
The Waxidermist,Breathin',167473,4,26
Sixlight,Sick Again,186146,4,26
Iliana Eve,Jazzmine (Reprise) [feat. Benny Reid & King Graint],118799,4,26
Iliana Eve,October 2nd (Interlude),68914,4,26
Iliana Eve,Roar (Interlude) [feat. the Visionary and the Architect],38518,4,26
Iliana Eve,Maybe (Jazz Prequel) [feat. Antik & Raphael],104890,4,26
El Oaxaca,Adicto a las Zorras,255373,4,26
Antartiq,Fuji,343600,4,26
Antartiq,Amazonia,379830,4,26
Bailo,Lizard Print,195200,4,26
A$AP ANT,Finances Remix,227901,4,26
J. Cole,Foldin Clothes,317295,4,26
Le1f,Yo,160695,4,26
Story Untold,Dreams That We Don't Share,194823,4,26
ALIUS,Fraction - Remix,211880,4,26
Apek,Traces - Courtland & EKG Remix,187500,4,26
Sokolovbrothers,Голос твой,198261,4,26
BANDA TIERRA MOJADA,Carla,201289,4,26
Iliana Eve,The Book of James (feat. Faincarter),105863,5,26
Iliana Eve,Lexington Drive Thru (feat. Ranna Royce),122892,3,26
Iliana Eve,Tom's Diner,217545,4,26
Iliana Eve,Split Paths (feat. Kxng Crooked & Benny Reid),278080,5,26
Iliana Eve,"Daddy Issues, Pt. 1 (Reprise) [feat. the Visionary and the Architect]",71700,4,26
EDDIE,Still Healing,346809,4,26
The Brooklyn Tabernacle Choir,That's Why God (Live),323280,4,26
Arjun Kanungo,La La La (Reprise),146667,4,26
Lorenzo De Monteclaro,Chaparrita Enlutadita - En Vivo Desde el Palenque de Hermosillo Sonora,153563,4,26
L'one,From Russia with Love,219989,4,26
Hailu Mergia,Tizita,600608,4,26
La Nobleza De Aguililla,Corrido De Jose Lopez,206838,4,26
L.A. Salami,Jean Is Gone,191919,4,26
Logan Henderson,Bite My Tongue - Acoustic,162342,4,26
Brad Mehldau,"Prelude and Fugue No. 12 in F Minor from The Well-Tempered Clavier Book I, BWV 857",369947,4,26
Fonzi M,"Clash of Gods (From ""Dragon Ball Super"")",194819,4,26
Gerald Le Funk,2BAE,174222,4,26
Le Youth,I Could Always (feat. MNDR) - Borussia Remix,196552,4,26
Wimps,Garbage People,137960,4,26
Vacuum Cleaner White Noise,Microwave and Kettle,227562,0,26
Visigoth,Outlive Them All,272805,4,26
Agam,Manavyalakinchara (Mist of Capricorn),349786,4,26
mt. fujitive,gnomes,142779,3,26
Los Del Arroyo,Morí - En Vivo,251220,4,26
Gabriel & Dresden,The Only Road (ASOT 850 - Part 1) - Cosmic Gate Remix,257664,4,26
La Nobleza De Aguililla,Los Tres De Chila,147122,5,26
Subtronics,Shurikan,218483,4,26
Chief Obi,Alhaji,188527,4,26
Modern Error,Blackout Poetry,222693,4,26
Audiomachine,And Then They Came for Me,181058,4,26
BRADIO,Once Again,260303,4,26
Ben Beal,No Respect,171223,4,26
Whitewoods ,How to Whitewoods,108125,4,26
RICEWINE,Why Not,151812,4,26
Will Clarke,On The Train,330296,4,26
LOYALS,Don't Let Me Let You Down,245626,4,26
Keishi Tanaka,This Feelin’ Only Knows,271336,4,26
Marco Flores Y La Jerez,Cafetal,153600,4,26
La Nobleza De Aguililla,El Aguila Gonzalez,153574,4,26
Plaid Brixx,Beat Goes On,208871,4,26
Cuitla Vega,Nuestro Amor (Versión Mariachi),207083,4,26
PMP,Acuérdate,240864,4,26
Jaeden Camstra,Green Glitter,76531,4,26
Regal,Orbit,256640,3,26
Lilcockpump,Thot Terminator,144927,4,26
Max Wells,FANTASY,133009,4,26
Blue Turf,Dropzone,127000,4,26
Da Real Gee Money,Ain't Really Bout It,167027,4,26
Bipul Chettri,Gahiro Gahiro,238127,4,26
GEOTHEORY,"MOTHER, FORGIVE US",212000,4,26
Alicks,Passed,390466,4,26
Bill $Aber,Pussyficklenigga,106693,4,26
Ludwig van Beethoven,ベートーヴェン:ピアノ・ソナタ 第14番 嬰ハ短調 作品27-2《月光》 - I. ADAGIO SOSTENUTO,324000,3,26
Moo Latte,The State,145484,1,26
Two Sleepy,wntr,69230,4,26
Louie Zong,"Ripples, Radiating Out",92263,4,26
A Nom,A Nom,130286,4,26
Adamant,Adamant,118286,4,26
Ayoblud,Ayoblud,85081,4,26
Chandla,Chandla,101616,4,26
Conjunto Nube,La Mosca,214333,4,26
All Sons & Daughters,I Surrender,253707,4,26
Desi Valentine,Hit the Ground Running,188256,4,26
Mark Knight,We Get High From The Music - Original Mix,350656,4,26
Animal Island,Tonight,218240,4,26
Kalmah,Erase And Diverge,252427,4,26
Rain Sounds,Under Umbrella,69339,4,26
Tommy Lee Sparta,Destruction of Man,192000,4,26
kerri,we'll be okay,270000,4,26
Capital City Music,Unto the Lamb (feat. Jacob Cantrell),285554,4,26
Delta Heavy,Stay (PhaseOne Remix) [feat. Holly],257130,4,26
Yunggoth✰,Die Instead,180573,4,26
Preedy,Drop That,194947,3,26
Fiona MacCool,Kesh Jig / Haste to the Wedding,120398,4,26
Fiona MacCool,St. Anne's Reel / the High Road to Linton,140069,4,26
Benita Jones,Stand And Proclaim,431707,3,26
Dead Horses,Swinger in the Trees,208787,4,26
Sharon Jones & The Dap-Kings,Tear It Down,175880,4,26
Klimeks,Creamfields,223000,4,26
2Sik,2sik,128571,4,26
7Flamez,7flamez,130286,4,26
A One,A One,132000,4,26
Banga.wav,Banga,192000,4,26
Hater Proof,Hater Proof,130286,4,26
OS Demo,OS Demo,130286,3,26
Chris Royale,Chris Royale,60369,4,26
Cracky,Cracky,60160,4,26
BASTIAN,Your Love,191533,4,26
Melosense,LoveBreak,185514,4,26
CASTLEBEAT,Zephyr,157985,4,26
Audiomachine,Where Once There Were Stars,137718,3,26
Nio Garcia,Te Boté - Kazzanova Remix,156000,4,26
cøzybøy,it's øver,157595,4,26
VICTON,Celebrate,233154,4,26
Papa Ya,Tumbleweed,168708,4,26
Cosmic Spice,Tonight,222334,4,26
Yun Ddan Ddan,"Me Trying, You No Telling",217589,4,26
Ginuwine,When Doves Cry,308907,4,26
Absolute,Absolute,116571,4,26
Ang La Bux,Ang La Bux,123429,4,26
CAU2GS,Cau2gs,66560,4,26
GnuS Cello,Cancer,231947,3,26
Future Funk Squad,Battle - The Crystal Method Remix,352615,4,26
Grupo Bryndis,Adicto A Ti - En Vivo,246293,4,26
WJSN,Dreams Come True (Chinese Ver.),225709,4,26
Impacto Uncion y Poder,Aviva el Fuego,266319,3,26
Alessandra Celletti,Sayyid Chant and Dance (30.III.1926),300421,4,26
Demob Happy,Be Your Man,215960,4,26
ColBreakz,Gold Ring,185579,4,26
BAZZ,Fall In Love (Ft. Sachi Holla),279451,4,26
Shayne Orok,Half (Tokyo Ghoul:re),90566,4,26
Clloud,YAHO,218926,4,26
Agam,Subrahmanyena Rakshitoham (Onwards & Upwards),425606,4,26
Ardilla,Bicho Loco,240001,4,26
94stones,Gohan Fights Frieza,209625,4,26
Sam Tsui,Fixed,271227,4,26
Carta,IMMA G,199601,4,26
A.N.T.,A.N.T.,154286,3,26
Simon Chylinksi,Leviathan,66857,3,26
THE UNI+,PRESENT,213435,4,26
Bearcubs,Wolves,218852,4,26
The Mudhole Stompers,Morrison's Jig,34175,4,26
Tim Gent,This Too Shall Pass,243345,4,26
The Brooklyn Tabernacle Choir,Now I'm on My Way (Live),268773,4,26
Desired,Pink Jacket,167619,4,26
Gustavo Palafox,El De Las Redes,141253,1,26
Dae Zhen,Smooth,171609,4,26
Capital City Music,O Praise the Name (Anastasis) [feat. Jacob Cantrell],325395,4,26
Disvstxr,The Way You Look,104263,4,26
Limbo,Puzzle,135000,4,26
SVDDEN DEATH,Take Ya Head off Vip,244655,4,26
Sam Shure,Kasra,521377,4,26
[SEBELL],Dark Side,168676,3,26
Primera Generacion,Besos y Ceresas,187089,4,26
Ninja,Challenge,203720,4,26
Charmer,Starship Tina,140646,4,26
Goat Girl,Moonlit Monkey,40049,3,26
El Nuevo Ejemplo,Que Chulos Ojos y Ojitos Verdes - En vivo,216640,4,26
Stinc Team,Dope Boy (feat. Ralfy The Plug & Bambino),223095,4,26
Saib,Pastel,216669,4,26
La Plaga De La Sierra,Gente de Zambada (En Vivo),194712,3,26
Star B,Amaka,167497,4,26
Conjunto Nube,La Zarzamora,220000,4,26
Jeff Russo,Altered Carbon Main Titles,99747,4,26
Michael McDonald,Hail Mary - Mr Jukes Remix,232193,4,26
Hadasa,Silicon,150753,4,26
Marty Friedman,The Perfect World - Guitar Version,300569,4,26
Arbour,Where Am I,80878,4,26
The Avalanches,Because I’m Me - Black Milk Remix,168960,4,26
Los Retoños Del Río,Noches Peruanas,185960,3,26
Arjun,In Your Head,169006,4,26
The Mudhole Stompers,The Road to Lisdoonvarna,68355,4,26
Axel Thesleff,Akasha,380659,4,26
brentalfloss,DK Rap (Where Are They Now?),194628,4,26
Da Real Gee Money,Sex You,266300,4,26
Vince Staples,Limos,212779,4,26
Pomplamoose,Grunt Work,223529,4,26
Hollie Cook,Freefalling,218085,4,26
Brojob,Talk Shit Get Kissed,205133,4,26
Capital City Music,There Is a Cloud (Spontaneous) [feat. Rachel Jacques & Jacob Cantrell],254645,3,26
Claude VonStroke,The Book Is On The Table,210558,4,26
Stereo Cube,Run,318383,3,26
mt. fujitive,breakfast,89894,1,26
Los Muecas,Sabor Amargo,168293,4,26
yahyel,Body,192058,4,26
TSUKI,We're Going to Get This Figured Out,306576,4,26
Martin Luke Brown,J.O.Y.,224963,5,26
Klimeks,Galaxy,247600,4,26
Simon Chylinksi,Cuddlefish,67338,4,26
Cast - Muppet Babies,There Are Lots of Ways to Be Great,76027,4,26
Heiakim,Ice Coffee,171429,4,26
Deykwan,All Those Times,229030,4,26
Andre Bernier,Condo,114679,4,26
The Mudhole Stompers,Mason's Apron,72813,4,26
The Mudhole Stompers,The Maid Behind the Bar,93618,3,26
Los Cachorros de Juan Villarreal,No Llores Morenita,162347,4,26
ASIAN KUNG-FU GENERATION,A Lost Dog and Beats of the Rain,296907,4,26
La Manta,Sacale la Pepa,177502,4,26
Dayzz,Tiro,158251,4,26
Kendrick Lamar,BLOOD.,119059,3,26
Primal Orbit,Caught in a Loop,182000,4,26
Gustavo Palafox,Que Dificil,236376,3,26
Gustavo Palafox,La Septima Letra,220598,3,26
Gustavo Palafox,El Compa LAAR,170240,4,26
BIGBANG,IF YOU - BIGBANG SPECIAL EVENT 2017,264520,4,26
Latin Workout,Echame La Culpa - Workout Mix,159052,4,26
VELVETEARS,Let Me Die,114500,3,26
This Patch of Sky,Pale Lights (The Echelon Effect Remix),380690,4,26
Lena Raine,Area 1 Demo - Bonus Track,72059,4,26
The Beaches,T-Shirt - Acoustic,158067,4,26
Marshall Marshall,I Will Run,238242,4,26
BIGBANG,SOBER - KR Ver. [BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE-],257867,4,26
gizmo,Symbiote,98821,4,26
Sean C. Johnson,Save Me,248832,4,26
Alexis,Bon délire,156186,4,26
SUPER JUNIOR-D&E,Can I Stay...,211894,4,26
Lorenzo De Monteclaro,Máquina 501 - En Vivo Desde el Palenque de Hermosillo Sonora,222226,4,26
Joe Purdy,Oh Shenandoah,98258,4,26
Max Richter,Where We Belong,175998,3,26
Chick Corea,A Spanish Song,531427,4,26
Ayalew Mesfin,Hasabe (My Worries),236173,4,26
Marco Flores Y La Jerez,Los Comandantes,211293,3,26
Joey Stux,End Game - Deep House Version,200739,4,26
Kerim König,Reflections,168544,4,26
Fulton Lee,Moments,204789,4,26
Wood & Wire,Texas,184939,4,26
Psalm Trees,Another Side of Your Face,180706,4,26
Johandy,Fazer Falta Bachata,227608,4,26
Jban$2Turnt,RIDE! (feat. Lil Yachty),193080,4,26
New Shack,Cherry,212911,3,26
Guava Juice,Poopoo,131553,4,26
TruFeelz,Don't Stray Too Far,260344,4,26
93FEETOFSMOKE,I Hate Fucking Being Numb,153941,4,26
Fancy Folks,Above All,205688,4,26
Neme 6,Capable,175569,4,26
Akira The Don,Don't Let Your Children Do Anything That Makes You Dislike Them,236279,4,26
Chiquito Team Band,Por Qué Me Haces Llorar,219160,4,26
Busy Signal,Cut Off,191147,4,26
Mr. Wodoo,The Super Set,152000,4,26
SUNGMIN,낮 꿈 Day Dream,231398,3,26
charlie dreaming,dream #2 [digital rain],220000,1,26
Silent_to_the_Mouth,No Chances,208288,4,26
Ivan Dorn,Kaida,320686,4,26
MO3,Mo3threestyle,187873,4,26
Los Sembradores,Si Me Recuerdas,201962,4,26
Jesús Ojeda y Sus Parientes,Paso A Paso - En Vivo,150413,3,26
"Bryan ""BrySi"" Simon",Advanced Warfare Rap,286208,4,26
Vanilla Acoustic,Travel,190467,4,26
Dream Wife,F.U.U.,230436,4,26
Caspar Babypants,Early Morning Early Evening,170000,5,26
Acollective,Back of My Head,146342,4,26
Graham Coxon,It's All Blue,161747,4,26
Davey Asprey,The Dawning,150891,4,26
6obby,i'm sorry,194873,4,26
Simon Chylinksi,Exosuit,124615,4,26
cute girls doing cute things,Shiny!,130389,4,26
Ice Billion Berg,After the Pain,179500,4,26
CBMC,Learn,136765,4,26
Conkarah,Location,192000,4,26
Pomplamoose,Tainted Love,157500,4,26
Owls In the Attic,Get Out,231296,4,26
Lead,Jesús Ganó (feat. Redimi2),253702,4,26
Goat Girl,I Don't Care Pt. 2,171809,4,26
Lorenzo De Monteclaro,Las Tres Tumbas - En Vivo Desde el Palenque de Hermosillo Sonora,151567,4,26
Rick Springfield,The Voodoo House,285508,4,26
Andreas Henneberg,Clouds,366847,4,26
Manny Keep,Waiting,74920,4,26
MXM (BRANDNEWBOYS),ERRDAY,193421,4,26
Braxton Burks,Azalea Town,109099,4,26
Emile Danero,Isolated (feat. Rage Bambino),235050,5,26
Emile Danero,Interlude Pull Up,105953,4,26
Saxon,A Wizard's Tale,232613,3,26
Jacob Banks,Move with You,189424,4,26
Cliff Martinez,Fight Clubs Are Real,95899,4,26
Heffyraps,On,235808,4,26
Duke Ellington,Don't Get Around Much Anymore,196773,4,26
Duke Ellington,"Take the ""A"" Train",174440,4,26
Paul Stutter,Too Fit to Quit,150000,4,26
Konshens,Body Happy (feat. Shaggy),209723,4,26
TENDOUJI,Kids in the dark,199633,4,26
Popskyy,Big Bang,308401,4,26
Mika Nakashima,Kiss of Death (Produced by Hyde) - Instrumental,249693,4,26
Pheeno,Growing Pains,212828,4,26
Paradox,Toprock,380920,4,26
JUNG ILHOON,Come closer,223405,4,26
Simón León,En Buen Plan,168267,3,26
Flavour,All We Need,162743,4,26
Coco,Gimme The Mic,187667,4,26
B.A.P,Honeymoon,204261,4,26
Desired,Timeless,227592,4,26
NxxxxxS,Gianni Bag,174000,4,26
Goat Girl,Country Sleaze,108422,4,26
Madson Project.,Angel,176583,4,26
Story Untold,Chasing Feelings,208669,4,26
Wentus Blues Band,Let Me Get Over It,305628,3,26
Mezzo Piano,Peace Be Still,290833,4,26
DM Galaxy,Undertale,232490,4,26
Wayne Wonder,How Could You,247059,4,26
Emile Danero,Hennessy an Coke,211043,4,26
Emile Danero,Waste,214021,4,26
Emile Danero,Good Life (feat. Rage Bambino),232986,4,26
Qumu,"Love Is in the Air (From ""Yoshi's Story"")",140641,4,26
GnuS Cello,Goner,241905,3,26
Self Deception,I Give Up,203833,3,26
Simon Chylinksi,Precipice,120399,4,26
T-Rock,Takers,261550,4,26
Ben Prunty,Old Earth,144122,4,26
Evan Cline,Only Hope,222485,4,26
Lucys,Maybe,249219,4,26
Goat Girl,Little Liar,104436,4,26
Los Compas SN,Ya Lo Sabia,216277,4,26
Bud & Spencer,Analyse - Bonus Beat,31956,4,26
Dita Von Teese,Bird of Prey,177133,4,26
Scott Joplin,Maple Leaf Rag,140260,4,26
Nelly Furtado,Promiscuous,243293,4,26
Mastersystem,Teething,322504,4,26
Blu Rollxn,Next Move,182064,4,26
David Duchovny,Half Life,309227,4,26
Los Freddy's,Y Me Enamore,178333,4,26
Jiří Horák,Our Rainy Waltz,262024,4,26
Yolanda Del Rio,No Llega El Olvido,195187,4,26
Ruslan Radriges,Giving Off Light,189058,4,26
Jamala,Крила,236368,4,26
Donovan,Season of the Witch - Rerecorded,312813,4,26
Solar Fields,Moving Lines,302500,4,26
Backstage Cast,Something Shiny,160800,4,26
Eseri,Green Light,170710,4,26
