artist_name,track_name,duration_ms,time_signature,popularity
José José,"Lo Pasado, Pasado - Sinfónico",254800,4,40
R. Kelly,Ignition - Remix,186067,4,40
"Earth, Wind & Fire",Shining Star,170053,4,40
paleboi,like me,311186,4,40
Ikson,Paradise,231032,4,40
Snatam Kaur,Amul - Priceless,424640,4,40
José José,Lo Dudo - Sinfónico,233707,4,40
JUNIOR CALLY,Auto blu,144000,4,40
Jef Miles,Wild Light,199729,4,40
Lloyd P-White,No Morals,125143,4,40
Scorsi,Crossover,200625,4,40
Laura Pausini,El caso está perdido,209520,4,40
Dabeull,Don't Forget It,222171,4,40
José Madero,Maldita Rueda,254880,4,40
Полина Гагарина,Выше головы,237786,4,40
Nathan Ball,Crazy - Acoustic,240639,4,40
Spektre,Another Life - Original Mix,382500,4,40
Marwa Loud,Tu peux parier,188561,4,40
Remmy Valenzuela,Amándote - En Vivo,182160,4,40
Psyko Punkz,Teleportation,230400,4,40
Lonely Benson,Strawberry Afternoons,198267,4,40
Laura Pausini,No River is Wilder,200547,4,40
$NOT,Stamina,131096,3,40
El Alfa,Que Yo Le De,221441,4,40
Cleo,Bandida,138592,4,40
Djadja & Dinaz,C'est pas ça la vie,195185,4,40
Crayon,Fake,162807,4,40
Chance Peña,Pursuit of Happiness,173077,4,40
Paté de Fuá,Estos Celos,209402,4,40
Kelvyn Colt,Blessed,161400,4,40
Grand Khai,Golden,180402,4,40
Odd Mob,Intrinsic,220645,4,40
Ross Couch,Keep Going On (Radio Edit),223638,4,40
BEATSMASH,Árēs,185627,4,40
Melody Gardot,Our Love Is Easy - Live,382307,4,40
Naar,Money Call,264000,4,40
D-Double,Intro,176021,4,40
Israel & Rodolffo,Da Água Pro Lixo - Acústico | Ao Vivo,173581,4,40
Los Acme,Voodoo Song Acme Remix,198216,4,40
Djadja & Dinaz,Ciroc,166567,4,40
"Earth, Wind & Fire",Sing a Song,203867,4,40
NOIXES,Invictus,186754,4,40
Nico de Andrea,The Shape,174391,4,40
Djadja & Dinaz,Du mal à m'y faire,160072,4,40
Planetarium Records,BLIND,244439,4,40
SIIMBA LIIVES LONG,HOOKED,242309,4,40
Djadja & Dinaz,On avance seuls,189395,4,40
Karol Conká,Cabeça de Nego (Prod. Instituto e Boss in Drama),230278,4,40
Julie Bergan,Arigato,173161,4,40
Tedashii,Splash,216053,4,40
Clem Beatz,Hymne,215143,4,40
Ezra Collective,Pure Shade,393547,4,40
Barry White,I've Got So Much To Give - Single Version,316440,3,40
Gustavo Palafox,Lo Que Pasara En El Presente,179877,4,40
Bad Gyal,"Trust - Prod. Faberoa, Fakeguido & el Guincho",223918,4,40
Mc Brankim,Culpa da Cachaça,145846,4,40
ISA,Perfect,202909,4,40
Kyla,Fix You and Me,234258,4,40
Hadag Nahash,סע!,228117,4,40
D. Imman,Kurumba - Father's Love,267686,4,40
Katie Herzig,Feel Alive,290093,4,40
Matilda,Naked,190821,4,40
Jareth,Kaleidoscope - Hybrid Minds Remix,336000,4,40
El Alfa,Te la Gua Deja Pisa,237011,4,40
Lev Snowe,When I Look Back,279124,4,40
Danny Gonzalez,Greg (Young Face),94202,4,40
Madi Sipes & The Painted Blue,Sex & Sadness,247857,4,40
Static Canvas,White Noise Wash 500hz (Loopable),61714,0,40
Seasalt,Kool Girl,225986,4,40
Melody Gardot,Over The Rainbow - Live,306920,3,40
SLANG,Believe Me,211027,4,40
Octubre Doce,Me Enamoré de Ti,148000,4,40
Jamsha,Enferma (feat. Barbie Rican),168000,4,40
Seif Nabil,Ghalay Enta,203128,3,40
Ishay Ribo,הנה ימים באים,207710,4,40
The Magic Gang,Take Care,240347,4,40
David Zincke,Settle Down,219347,4,40
Franco Escamilla,Han Solo,1240172,3,40
M.O,Bad Vibe - Acoustic,206551,4,40
Daniel Schulz,Turn Back Time - Tschax Remix,227026,4,40
MISOGI,Have U Seen,223692,4,40
Olatunji,Mating Call,201600,4,40
Donna Summer,I Feel Love - Edit,226907,4,40
2mar Oh,Woke,61597,4,40
Buzzin' Cousin,101 API,63739,4,40
Lomac Jack,El Sol,62372,4,40
Al2 El Aldeano,Con Tus Labios,235061,5,40
The Toys,ฝันฤดูร้อน,180000,4,40
Sneazzy,V,218901,4,40
Goorgo,Hipocresía - Diss Track,174706,4,40
Herencia de Patrones,El Amigo Del Amigo,203416,4,40
ROTTENGRAFFTY,「70cm四方の窓辺」,226947,4,40
Michael Learns To Rock,The Best of Me,192813,4,40
slowthai,The Bottom,271063,4,40
Ardian Bujupi,Côte d´Azur,178006,4,40
Adan Cruz,YUH,162964,4,40
Naps,Parle pas de nous,273893,3,40
Looped Fan Sleep Noise,Pink Noise Rain for Sleep (No Fade Noise),69666,0,40
convolk,all black fit,139765,4,40
J COSIO,Mix Reggaeton 2018,3262657,4,40
Franc Moody,Hypnotised,207049,3,40
marco farouk,Run with Me,186718,4,40
Revolverheld,Ich kann nicht aufhören unser Leben zu lieben,198907,4,40
