artist_name,track_name,duration_ms,time_signature,popularity
Johann Sebastian Bach,"Sonata No. 1 in B Minor, BWV 1014: II. Allegro",176747,4,18
Johann Sebastian Bach,"Sonata No. 2 in A Major, BWV 1015: I. [Largo]",178360,4,18
Austin Lanier,Made It,208312,4,18
Study Music & Sounds,Asmr Thunderstorm Sounds (Study Music),129310,3,18
Study Music & Sounds,Thunderstorm Sounds and Binaural Beats,140386,3,18
Waka Flocka Flame,Hood Rich,200444,4,18
Lincoln Durham,Hate,252996,4,18
Master P,Big Bag,188827,4,18
The Wiggles,Sing a Song of Sixpence,87447,4,18
Evil Ebenezer,Going Up,268800,4,18
Chronixx,Life Over Death - Coki Remix,278079,4,18
Banda la Alterada,El Chapo Barrial (En Vivo),150153,3,18
Myle.D,Two of Us (feat. Swalo),186523,4,18
En Vogue,Have A Seat (feat. Snoop Dogg),229877,4,18
Kauf,Let Slide - Blue Motel Remix,310345,4,18
Oh Land,Kun for Nu,228523,4,18
RAM,Africa,240000,4,18
Luke Mitrani,Magic,219787,4,18
Calo,You Rappers Suck,121860,4,18
Madi Sipes & The Painted Blue,Making It Up,156062,4,18
Jin Gates,All I Ever,197923,4,18
H.C. McEntire,"A Lamb, A Dove",190480,1,18
Johann Sebastian Bach,"Sonata No. 1 in B Minor, BWV 1014: IV. Allegro",188640,3,18
LOYALS,Face,45081,4,18
DrefQuila,Vienes O Voy,211944,4,18
ICC,Vuela Mariposa,198478,4,18
Bryann T,Heavenly Melodies,209298,4,18
Study Music & Sounds,Binaural Beats Thunderstorm,124125,3,18
Lawrence Arabia,Solitary Guys,277412,4,18
Nadia Sirota,Étude 3,298880,4,18
Trust'N,Dreams,173531,4,18
One Decade,Depth,83000,5,18
Anna & Elizabeth,Black Eyed Susan,307288,1,18
Goonew,Juice (feat. Money Reek),168046,4,18
Hudson East,Give Me Loving,210811,5,18
In Veils,Dear Ghost,212571,4,18
Levi Parker,God Got Me,213270,4,18
Our Untold Story,Mother of Rock 'n' Roll,179787,4,18
Spaceslug,Opposite the Sun,354000,4,18
HBK,Super Bylug World,157780,4,18
Devin Hayes,I Don't Need You,271662,4,18
El Nuevo Ejemplo,El Rambo - En vivo,166784,1,18
Y-T,Fool Me Once,3242640,4,18
Foliage,"Take Your Time, I Don't Mind",169400,4,18
Codice,Ojos A Mi Gusto,168019,3,18
K.I.D,Antisocial,170819,4,18
Dream Wife,Love Without Reason,198600,4,18
Amber Rubarth,Red River Valley,179648,4,18
Morgin Madison,Lucid,228857,4,18
Mary Chapin Carpenter,The Calling,242103,3,18
Andrea Gibson,About The Weather,229706,4,18
The Shacks,"Nobody, Nobody",176247,1,18
Jerry Garcia Band,Waiting for a Miracle - Live,378830,4,18
Eboney,Not About Us,221649,4,18
Moosh & Twist,Bout It,217633,4,18
Step Up: High Water,Fall - Luke Youngblom Remix,204678,4,18
ICC,Lapiz Labial,175621,4,18
Self Deception,Eat Sleep Rock Repeat,222954,4,18
Study Music & Sounds,Binaural Beats Studying Music (Asmr Thunderstorm),124211,5,18
Study Music & Sounds,Studying Music and a Thunderstorm,133001,3,18
Jenna Paulette,ILYSM,193980,4,18
Londrelle,Four Twenty Sixteen,70000,4,18
Tasha The Amazon,Intercontinental,170891,4,18
Sammy Pharaoh,Finesse,178051,4,18
Junkie XL,The Devil's Sea,251733,4,18
Good Weather Forecast,Don't Look Back,178120,4,18
Stars Hollow,You Just Won't Be the Same,156000,4,18
Lucys,Insane Love,155000,4,18
Omar Kadir,No Love,212707,1,18
Bishop Gunn,Devil Is a Woman,268619,4,18
Chamillionaire,Don't Shoot,166707,4,18
K.I.D,Drunk Enough to Love Me,209978,4,18
Mike and the Moonpies,Might Be Wrong,189813,4,18
Kurt Hugo Schneider,Tell Me You Love Me,225854,4,18
ICC,Nena,265979,4,18
Tangled Hair,Turned out Nice Again,284529,4,18
Firebeatz,Everything - Extended Mix,245368,4,18
Study Music & Sounds,Binaural Beats Thunderstorm Relaxation,121935,4,18
Sub-Radio,What Are We,225960,4,18
Tyrant,Everybody Wanna Be Down,198478,4,18
Kim Shin Eui,Something I Couldn't Do,289133,4,18
The Wiggles,Solomon Grundy,110351,4,18
Cults,I Took Your Picture - Étienne de Crécy Remix - Instrumental,228104,4,18
KOLARS,King of Carrot Flowers,165431,4,18
Neil Cowley Trio,Death of Amygdala - Christian Löffler Remix,337349,4,18
Ghost-Note,What's Next?,263693,4,18
T-Rock,Love Life,150837,4,18
Shrimp,Wantchu,162909,4,18
Norteñisimo Zierra Azul,Pilares De Cristal,182126,4,18
Lance Brickman,The Mask Pt 2 (Concept),58700,4,18
Follow The Cipher,Carolus Rex,284829,4,18
Superbee,Autobahn,235016,4,18
Strand of Oaks,Harder Love,196728,4,18
WHY?,One Mississippi,278320,4,18
The Code,Same People,205926,4,18
Lights,Giants - French Version,198402,4,18
Mary Halvorson,My Mind I Find in Time,403168,4,18
William Bolton,Honest,172199,4,18
Study Music & Sounds,Binaural Beats Relaxation (Study Storm),118808,1,18
Study Music & Sounds,Studying Music for Reading (Thunderstorm Sounds),128384,3,18
Study Music & Sounds,Studying Music for Focus (Binaural Beats Thunderstorm),137481,4,18
Anna Meredith,Calion,307500,4,18
Paco de Lucía,Nostalgias Tucumanas,142253,3,18
KUNZITE,BLUE ROOMS,258878,5,18
Katie Toupin,I Want You Back,270906,4,18
Blue Stahli,So So Bad - Scattavox Remix,264000,4,18
Darrel Hughes,I Hope that You Break My Heart,164944,4,18
Mintie,Meryl Awoke,68016,1,18
Mintie,To Behold a Star,68016,3,18
Mintie,Fallen from Grace,68016,4,18
Mintie,Strike the Firmament,68016,3,18
Mintie,Cloud of Never Ending Ash,68016,3,18
Mintie,Blanket the World,68016,4,18
Mintie,A Forced Decline,68016,4,18
Mintie,Everything Fades,68016,4,18
Mintie,Barren Earth,68016,1,18
Mintie,The New Growth,68016,4,18
Goonew,"Free Smoke, Freak Hoe",179958,4,18
Panopticon,Four Walls of Bone,473144,3,18
Waka Flocka Flame,Temptation (feat. Big K.R.I.T. & Juicy J),210730,4,18
Shaylin,Breaded Mozzie Sticks,75938,3,18
Shaylin,Duck Liver Spread,75938,4,18
Shaylin,Melba Toast Maybe,75938,4,18
Shaylin,Sweet Tatty Mash,75938,4,18
Shaylin,Fish Finger Butties,75938,4,18
Shaylin,Steak Medium Rare,75938,4,18
Shaylin,Cheesecake or Die,75938,5,18
Shaylin,Bacon Cheesecake Brownie,75938,3,18
Shaylin,A Tot of Whisky,75938,4,18
Ghost-Note,Nigel Duke,229720,4,18
Fuerza de Tijuana,Soy Culpable,155360,3,18
Benjamin Shadows,This Belief,154947,3,18
Jamie-Rose,FTD,201192,4,18
Dustin Hill,Move Through,146051,4,18
FBG Duck,Yo Manz,171088,4,18
ESTA.,Million,108522,5,18
Jaden Smith,Icon,221000,4,18
Rain Sounds Sleep,Soft Soothing Rain,222354,3,18
Andrea Gibson,Good Light,265667,3,18
The Shacks,Let Your Love,143801,4,18
Moosh & Twist,Je T'aime,147426,4,18
Jphelpz,FVCK THVT,224456,4,18
Study Music & Sounds,Study Alpha Waves (Thunderstorm),121190,4,18
Dash Berlin,Shelter - Yoel Lewis Remix,212308,4,18
Makeness,Stepping Out of Sync,205873,4,18
Daze of June,Summit Fever,261907,4,18
38 Spesh,2 Weapons,155132,4,18
killedmyself,I couldn't stay long,126613,4,18
Master P,Medusa (feat. Kay Klover),153601,4,18
Froggy Fresh,The Last Shot,245198,4,18
T-Rock,Still Rocksolid,222169,4,18
Josh Bogert,Blink,222418,4,18
Facing West,Weirdo - Acoustic,188762,4,18
Solarstone,"Untitled Love - 7"" Mix",239407,4,18
Lance Brickman,The Mask Pt 2 (Film Version),52013,4,18
White Noise Sleep Sounds,Pouring Rain - Loopable With No Fade,92853,0,18
J.K. The Reaper,Summit Ave,206769,4,18
McAllister,Confidence in Sadness,264186,4,18
Glitterer,"St. Ignatius, Young and Standing",68619,4,18
ANGELZ,Daydreams,314307,4,18
Hanni El Khatib,Baby's OK,145373,4,18
Fresh Life Worship,Good Shepherd,307627,4,18
Corridos Pesados,Caravana De Alto Rango,210080,3,18
Tangled Hair,Werme,297574,4,18
William Bolton,On My Way,150771,4,18
Study Music & Sounds,Studying Music for Concentration (Thunderstorm Relaxation),126024,3,18
Study Music & Sounds,Alpha Waves Studying Music (Asmr Thunderstorm),137883,3,18
Paula Atherton,Say Goodbye,263373,4,18
Philip Glass,Études: No. 9,204440,4,18
MHD,Bravo - Versano Laroz Remix,223365,4,18
장재인,Again,200145,4,18
S.dot,Bussin,176640,4,18
Brantley Gilbert,The Ones That Like Me,204547,4,18
Ghost-Note,Trifelife,380280,4,18
T-Rock,Secure the Bag,236000,4,18
T-Rock,Famous,184274,4,18
Phoelix,Settle Down feat. Dax,229172,5,18
Ice Prince,If I Tell You,233226,4,18
Alison Moyet,I Germinate - Live,230467,4,18
Lance Brickman,Distant Sun (2143),48298,4,18
