artist_name,track_name,duration_ms,time_signature,popularity
Django Reinhardt,Blues en mineur,212936,4,31
Vanja Radovanović,Inje,180878,4,31
GroupMusic,Won't Worry 'Bout a Thing,197931,4,31
Shuta Sueyoshi,体温,278459,4,31
Ragtagg,S.Y.F.M,210494,3,31
Issa,Sacrifice Me,245982,4,31
Farid Dieck,Las Cosas Pasan para Algo,85484,3,31
СЛОТ,На Марс!,273103,4,31
Pacho El Antifeka,Kilero,229384,4,31
Glass Tides,I Fall Apart,232604,4,31
Drown This City,Third Law,200250,4,31
Ghost and Pals,Happy Days,272562,4,31
YOO SEONHO,Maybe spring,244849,4,31
Echo Collective,Pyramid Song,328637,4,31
Confidence Man,Better Sit Down Boy,204360,4,31
JackLNDN,Stargazer,288649,4,31
Sem Vox,Disarm (DLDK Amsterdam 2018 Anthem),180938,4,31
Nasser,Ghost Radio,413859,4,31
Chet Baker,Makin' Whoopie (Alternative take),150067,4,31
We Are The Empty,Alone in the Snow,239267,3,31
